feedback_date,theme,theme_count,total_feedback,theme_share,theme_label
2024-02-18,pricing,19,130,0.1461538461538461,Pricing
2024-02-19,pricing,21,140,0.15,Pricing
2024-02-20,pricing,16,133,0.1203007518796992,Pricing
2024-02-21,pricing,18,141,0.1276595744680851,Pricing
2024-02-22,pricing,20,138,0.144927536231884,Pricing
2024-02-23,pricing,17,139,0.1223021582733813,Pricing
2024-02-24,pricing,21,128,0.1640625,Pricing
2024-02-25,pricing,17,126,0.1349206349206349,Pricing
2024-02-26,pricing,12,119,0.1008403361344537,Pricing
2024-02-27,pricing,12,125,0.096,Pricing
2024-02-28,pricing,13,126,0.1031746031746031,Pricing
2024-02-29,pricing,19,126,0.1507936507936507,Pricing
2024-03-01,pricing,13,121,0.1074380165289256,Pricing
2024-03-02,pricing,21,141,0.1489361702127659,Pricing
2024-03-03,pricing,18,136,0.1323529411764706,Pricing
2024-03-04,pricing,17,128,0.1328125,Pricing
2024-03-05,pricing,10,109,0.091743119266055,Pricing
2024-03-06,pricing,14,111,0.1261261261261261,Pricing
2024-03-07,pricing,16,129,0.1240310077519379,Pricing
2024-03-08,pricing,13,113,0.1150442477876106,Pricing
2024-03-09,pricing,16,127,0.1259842519685039,Pricing
2024-03-10,pricing,17,128,0.1328125,Pricing
2024-03-11,pricing,15,133,0.112781954887218,Pricing
2024-03-12,pricing,12,109,0.110091743119266,Pricing
2024-03-13,pricing,17,134,0.126865671641791,Pricing
2024-03-14,pricing,12,122,0.0983606557377049,Pricing
2024-03-15,pricing,18,152,0.1184210526315789,Pricing
2024-03-16,pricing,13,139,0.0935251798561151,Pricing
2024-03-17,pricing,16,135,0.1185185185185185,Pricing
2024-03-18,pricing,21,143,0.1468531468531468,Pricing
2024-03-19,pricing,17,140,0.1214285714285714,Pricing
2024-03-20,pricing,15,122,0.1229508196721311,Pricing
2024-03-21,pricing,15,126,0.119047619047619,Pricing
2024-03-22,pricing,13,123,0.1056910569105691,Pricing
2024-03-23,pricing,16,124,0.1290322580645161,Pricing
2024-03-24,pricing,18,158,0.1139240506329113,Pricing
2024-03-25,pricing,18,156,0.1153846153846153,Pricing
2024-03-26,pricing,19,131,0.1450381679389313,Pricing
2024-03-27,pricing,20,134,0.1492537313432835,Pricing
2024-03-28,pricing,21,130,0.1615384615384615,Pricing
2024-03-29,pricing,23,151,0.152317880794702,Pricing
2024-03-30,pricing,20,121,0.1652892561983471,Pricing
2024-03-31,pricing,14,133,0.1052631578947368,Pricing
2024-04-01,pricing,17,136,0.125,Pricing
2024-04-02,pricing,6,124,0.0483870967741935,Pricing
2024-04-03,pricing,13,117,0.1111111111111111,Pricing
2024-04-04,pricing,25,132,0.1893939393939394,Pricing
2024-04-05,pricing,17,135,0.1259259259259259,Pricing
2024-04-06,pricing,19,132,0.1439393939393939,Pricing
2024-04-07,pricing,18,124,0.1451612903225806,Pricing
2024-04-08,pricing,22,139,0.158273381294964,Pricing
2024-04-09,pricing,15,130,0.1153846153846153,Pricing
2024-04-10,pricing,17,152,0.1118421052631579,Pricing
2024-04-11,pricing,14,108,0.1296296296296296,Pricing
2024-04-12,pricing,16,133,0.1203007518796992,Pricing
2024-04-13,pricing,13,123,0.1056910569105691,Pricing
2024-04-14,pricing,22,143,0.1538461538461538,Pricing
2024-04-15,pricing,23,130,0.1769230769230769,Pricing
2024-04-16,pricing,18,127,0.1417322834645669,Pricing
2024-04-17,pricing,15,121,0.1239669421487603,Pricing
2024-04-18,pricing,22,155,0.1419354838709677,Pricing
2024-04-19,pricing,19,137,0.1386861313868613,Pricing
2024-04-20,pricing,16,147,0.1088435374149659,Pricing
2024-04-21,pricing,25,137,0.1824817518248175,Pricing
2024-04-22,pricing,16,130,0.123076923076923,Pricing
2024-04-23,pricing,10,119,0.0840336134453781,Pricing
2024-04-24,pricing,20,121,0.1652892561983471,Pricing
2024-04-25,pricing,16,124,0.1290322580645161,Pricing
2024-04-26,pricing,19,138,0.1376811594202898,Pricing
2024-04-27,pricing,9,118,0.0762711864406779,Pricing
2024-04-28,pricing,16,127,0.1259842519685039,Pricing
2024-04-29,pricing,13,131,0.099236641221374,Pricing
2024-04-30,pricing,16,137,0.1167883211678832,Pricing
2024-05-01,pricing,17,136,0.125,Pricing
2024-05-02,pricing,17,101,0.1683168316831683,Pricing
2024-05-03,pricing,19,138,0.1376811594202898,Pricing
2024-05-04,pricing,12,135,0.0888888888888888,Pricing
2024-05-05,pricing,19,116,0.1637931034482758,Pricing
2024-05-06,pricing,16,140,0.1142857142857142,Pricing
2024-05-07,pricing,20,124,0.1612903225806451,Pricing
2024-05-08,pricing,27,141,0.1914893617021276,Pricing
2024-05-09,pricing,23,125,0.184,Pricing
2024-05-10,pricing,19,133,0.1428571428571428,Pricing
2024-05-11,pricing,20,137,0.145985401459854,Pricing
2024-05-12,pricing,22,133,0.1654135338345864,Pricing
2024-05-13,pricing,18,151,0.119205298013245,Pricing
2024-05-14,pricing,16,119,0.134453781512605,Pricing
2024-05-15,pricing,12,114,0.1052631578947368,Pricing
2024-05-16,pricing,15,129,0.1162790697674418,Pricing
2024-05-17,pricing,20,117,0.1709401709401709,Pricing
2024-05-18,pricing,13,130,0.1,Pricing
2024-05-19,pricing,17,123,0.1382113821138211,Pricing
2024-05-20,pricing,17,141,0.1205673758865248,Pricing
2024-05-21,pricing,19,130,0.1461538461538461,Pricing
2024-05-22,pricing,21,140,0.15,Pricing
2024-05-23,pricing,17,134,0.126865671641791,Pricing
2024-05-24,pricing,12,132,0.0909090909090909,Pricing
2024-05-25,pricing,17,125,0.136,Pricing
2024-05-26,pricing,22,148,0.1486486486486486,Pricing
2024-05-27,pricing,11,108,0.1018518518518518,Pricing
2024-05-28,pricing,17,125,0.136,Pricing
2024-05-29,pricing,15,122,0.1229508196721311,Pricing
2024-05-30,pricing,22,133,0.1654135338345864,Pricing
2024-05-31,pricing,15,121,0.1239669421487603,Pricing
2024-06-01,pricing,12,128,0.09375,Pricing
2024-06-02,pricing,13,122,0.1065573770491803,Pricing
2024-06-03,pricing,15,130,0.1153846153846153,Pricing
2024-06-04,pricing,19,133,0.1428571428571428,Pricing
2024-06-05,pricing,15,125,0.12,Pricing
2024-06-06,pricing,14,145,0.096551724137931,Pricing
2024-06-07,pricing,15,126,0.119047619047619,Pricing
2024-06-08,pricing,15,136,0.1102941176470588,Pricing
2024-06-09,pricing,20,120,0.1666666666666666,Pricing
2024-06-10,pricing,11,107,0.102803738317757,Pricing
2024-06-11,pricing,18,143,0.1258741258741259,Pricing
2024-06-12,pricing,12,128,0.09375,Pricing
2024-06-13,pricing,20,136,0.1470588235294117,Pricing
2024-06-14,pricing,23,125,0.184,Pricing
2024-06-15,pricing,16,133,0.1203007518796992,Pricing
2024-06-16,pricing,18,155,0.1161290322580645,Pricing
2024-06-17,pricing,22,129,0.1705426356589147,Pricing
2024-06-18,pricing,21,133,0.1578947368421052,Pricing
2024-06-19,pricing,17,120,0.1416666666666666,Pricing
2024-06-20,pricing,14,119,0.1176470588235294,Pricing
2024-06-21,pricing,15,129,0.1162790697674418,Pricing
2024-06-22,pricing,17,146,0.1164383561643835,Pricing
2024-06-23,pricing,15,146,0.1027397260273972,Pricing
2024-06-24,pricing,17,144,0.1180555555555555,Pricing
2024-06-25,pricing,21,162,0.1296296296296296,Pricing
2024-06-26,pricing,16,129,0.1240310077519379,Pricing
2024-06-27,pricing,17,148,0.1148648648648648,Pricing
2024-06-28,pricing,10,106,0.0943396226415094,Pricing
2024-06-29,pricing,11,124,0.0887096774193548,Pricing
2024-06-30,pricing,26,156,0.1666666666666666,Pricing
2024-07-01,pricing,19,126,0.1507936507936507,Pricing
2024-07-02,pricing,13,122,0.1065573770491803,Pricing
2024-07-03,pricing,14,124,0.1129032258064516,Pricing
2024-07-04,pricing,18,146,0.1232876712328767,Pricing
2024-07-05,pricing,23,154,0.1493506493506493,Pricing
2024-07-06,pricing,7,128,0.0546875,Pricing
2024-07-07,pricing,18,125,0.144,Pricing
2024-07-08,pricing,20,130,0.1538461538461538,Pricing
2024-07-09,pricing,23,153,0.1503267973856209,Pricing
2024-07-10,pricing,26,141,0.1843971631205673,Pricing
2024-07-11,pricing,22,132,0.1666666666666666,Pricing
2024-07-12,pricing,21,137,0.1532846715328467,Pricing
2024-07-13,pricing,15,130,0.1153846153846153,Pricing
2024-07-14,pricing,20,130,0.1538461538461538,Pricing
2024-07-15,pricing,11,115,0.0956521739130434,Pricing
2024-07-16,pricing,20,149,0.1342281879194631,Pricing
2024-07-17,pricing,22,125,0.176,Pricing
2024-07-18,pricing,17,120,0.1416666666666666,Pricing
2024-07-19,pricing,17,129,0.1317829457364341,Pricing
2024-07-20,pricing,18,143,0.1258741258741259,Pricing
2024-07-21,pricing,19,145,0.1310344827586207,Pricing
2024-07-22,pricing,25,148,0.1689189189189189,Pricing
2024-07-23,pricing,18,145,0.1241379310344827,Pricing
2024-07-24,pricing,14,115,0.1217391304347826,Pricing
2024-07-25,pricing,19,147,0.1292517006802721,Pricing
2024-07-26,pricing,17,139,0.1223021582733813,Pricing
2024-07-27,pricing,10,123,0.08130081300813,Pricing
2024-07-28,pricing,16,123,0.1300813008130081,Pricing
2024-07-29,pricing,16,126,0.1269841269841269,Pricing
2024-07-30,pricing,16,138,0.1159420289855072,Pricing
2024-07-31,pricing,15,120,0.125,Pricing
2024-08-01,pricing,17,124,0.1370967741935483,Pricing
2024-08-02,pricing,20,134,0.1492537313432835,Pricing
2024-08-03,pricing,8,131,0.0610687022900763,Pricing
2024-08-04,pricing,15,119,0.1260504201680672,Pricing
2024-08-05,pricing,10,115,0.0869565217391304,Pricing
2024-08-06,pricing,22,139,0.158273381294964,Pricing
2024-08-07,pricing,15,123,0.1219512195121951,Pricing
2024-08-08,pricing,19,134,0.1417910447761194,Pricing
2024-08-09,pricing,12,119,0.1008403361344537,Pricing
2024-08-10,pricing,16,127,0.1259842519685039,Pricing
2024-08-11,pricing,22,140,0.1571428571428571,Pricing
2024-08-12,pricing,20,142,0.1408450704225352,Pricing
2024-08-13,pricing,16,133,0.1203007518796992,Pricing
2024-08-14,pricing,17,145,0.1172413793103448,Pricing
2024-08-15,pricing,15,121,0.1239669421487603,Pricing
2024-08-16,pricing,11,93,0.1182795698924731,Pricing
2024-08-17,pricing,16,134,0.1194029850746268,Pricing
2024-08-18,pricing,20,145,0.1379310344827586,Pricing
2024-08-19,pricing,28,132,0.2121212121212121,Pricing
2024-08-20,pricing,20,151,0.1324503311258278,Pricing
2024-08-21,pricing,14,135,0.1037037037037037,Pricing
2024-08-22,pricing,14,107,0.1308411214953271,Pricing
2024-08-23,pricing,12,116,0.1034482758620689,Pricing
2024-08-24,pricing,20,145,0.1379310344827586,Pricing
2024-08-25,pricing,9,124,0.0725806451612903,Pricing
2024-08-26,pricing,11,134,0.0820895522388059,Pricing
2024-08-27,pricing,17,123,0.1382113821138211,Pricing
2024-08-28,pricing,18,133,0.1353383458646616,Pricing
2024-08-29,pricing,22,148,0.1486486486486486,Pricing
2024-08-30,pricing,11,141,0.0780141843971631,Pricing
2024-08-31,pricing,19,143,0.1328671328671328,Pricing
2024-09-01,pricing,16,117,0.1367521367521367,Pricing
2024-09-02,pricing,15,130,0.1153846153846153,Pricing
2024-09-03,pricing,26,149,0.174496644295302,Pricing
2024-09-04,pricing,25,141,0.1773049645390071,Pricing
2024-09-05,pricing,16,129,0.1240310077519379,Pricing
2024-09-06,pricing,16,137,0.1167883211678832,Pricing
2024-09-07,pricing,16,143,0.1118881118881118,Pricing
2024-09-08,pricing,12,140,0.0857142857142857,Pricing
2024-09-09,pricing,16,133,0.1203007518796992,Pricing
2024-09-10,pricing,14,131,0.1068702290076335,Pricing
2024-09-11,pricing,19,123,0.1544715447154471,Pricing
2024-09-12,pricing,23,128,0.1796875,Pricing
2024-09-13,pricing,14,133,0.1052631578947368,Pricing
2024-09-14,pricing,19,141,0.1347517730496454,Pricing
2024-09-15,pricing,12,122,0.0983606557377049,Pricing
2024-09-16,pricing,20,136,0.1470588235294117,Pricing
2024-09-17,pricing,14,136,0.1029411764705882,Pricing
2024-09-18,pricing,15,128,0.1171875,Pricing
2024-09-19,pricing,16,122,0.1311475409836065,Pricing
2024-09-20,pricing,22,154,0.1428571428571428,Pricing
2024-09-21,pricing,20,149,0.1342281879194631,Pricing
2024-09-22,pricing,14,121,0.1157024793388429,Pricing
2024-09-23,pricing,23,142,0.1619718309859155,Pricing
2024-09-24,pricing,15,119,0.1260504201680672,Pricing
2024-09-25,pricing,14,144,0.0972222222222222,Pricing
2024-09-26,pricing,16,120,0.1333333333333333,Pricing
2024-09-27,pricing,15,111,0.1351351351351351,Pricing
2024-09-28,pricing,25,135,0.1851851851851851,Pricing
2024-09-29,pricing,21,156,0.1346153846153846,Pricing
2024-09-30,pricing,12,116,0.1034482758620689,Pricing
2024-10-01,pricing,16,133,0.1203007518796992,Pricing
2024-10-02,pricing,14,114,0.1228070175438596,Pricing
2024-10-03,pricing,14,110,0.1272727272727272,Pricing
2024-10-04,pricing,19,134,0.1417910447761194,Pricing
2024-10-05,pricing,18,143,0.1258741258741259,Pricing
2024-10-06,pricing,22,142,0.1549295774647887,Pricing
2024-10-07,pricing,20,124,0.1612903225806451,Pricing
2024-10-08,pricing,13,122,0.1065573770491803,Pricing
2024-10-09,pricing,11,129,0.0852713178294573,Pricing
2024-10-10,pricing,23,130,0.1769230769230769,Pricing
2024-10-11,pricing,19,141,0.1347517730496454,Pricing
2024-10-12,pricing,12,119,0.1008403361344537,Pricing
2024-10-13,pricing,20,145,0.1379310344827586,Pricing
2024-10-14,pricing,22,130,0.1692307692307692,Pricing
2024-10-15,pricing,18,120,0.15,Pricing
2024-10-16,pricing,10,112,0.0892857142857142,Pricing
2024-10-17,pricing,13,133,0.0977443609022556,Pricing
2024-10-18,pricing,19,112,0.1696428571428571,Pricing
2024-10-19,pricing,20,134,0.1492537313432835,Pricing
2024-10-20,pricing,16,128,0.125,Pricing
2024-10-21,pricing,17,127,0.1338582677165354,Pricing
2024-10-22,pricing,15,136,0.1102941176470588,Pricing
2024-10-23,pricing,19,143,0.1328671328671328,Pricing
2024-10-24,pricing,10,118,0.0847457627118644,Pricing
2024-10-25,pricing,20,148,0.1351351351351351,Pricing
2024-10-26,pricing,12,133,0.0902255639097744,Pricing
2024-10-27,pricing,16,124,0.1290322580645161,Pricing
2024-10-28,pricing,16,133,0.1203007518796992,Pricing
2024-10-29,pricing,18,128,0.140625,Pricing
2024-10-30,pricing,16,115,0.1391304347826087,Pricing
2024-10-31,pricing,22,127,0.1732283464566929,Pricing
2024-11-01,pricing,19,136,0.1397058823529411,Pricing
2024-11-02,pricing,18,132,0.1363636363636363,Pricing
2024-11-03,pricing,17,117,0.1452991452991453,Pricing
2024-11-04,pricing,20,179,0.1117318435754189,Pricing
2024-11-05,pricing,21,140,0.15,Pricing
2024-11-06,pricing,16,146,0.1095890410958904,Pricing
2024-11-07,pricing,15,124,0.1209677419354838,Pricing
2024-11-08,pricing,17,150,0.1133333333333333,Pricing
2024-11-09,pricing,19,141,0.1347517730496454,Pricing
2024-11-10,pricing,11,127,0.0866141732283464,Pricing
2024-11-11,pricing,9,120,0.075,Pricing
2024-11-12,pricing,12,126,0.0952380952380952,Pricing
2024-11-13,pricing,26,139,0.1870503597122302,Pricing
2024-11-14,pricing,14,126,0.1111111111111111,Pricing
2024-11-15,pricing,17,109,0.1559633027522936,Pricing
2024-11-16,pricing,13,139,0.0935251798561151,Pricing
2024-11-17,pricing,17,120,0.1416666666666666,Pricing
2024-11-18,pricing,24,138,0.1739130434782608,Pricing
2024-11-19,pricing,16,135,0.1185185185185185,Pricing
2024-11-20,pricing,15,118,0.1271186440677966,Pricing
2024-11-21,pricing,16,133,0.1203007518796992,Pricing
2024-11-22,pricing,21,142,0.1478873239436619,Pricing
2024-11-23,pricing,13,134,0.0970149253731343,Pricing
2024-11-24,pricing,19,134,0.1417910447761194,Pricing
2024-11-25,pricing,15,111,0.1351351351351351,Pricing
2024-11-26,pricing,20,143,0.1398601398601398,Pricing
2024-11-27,pricing,28,136,0.2058823529411764,Pricing
2024-11-28,pricing,17,134,0.126865671641791,Pricing
2024-11-29,pricing,10,131,0.0763358778625954,Pricing
2024-11-30,pricing,25,140,0.1785714285714285,Pricing
2024-12-01,pricing,26,138,0.1884057971014492,Pricing
2024-12-02,pricing,16,124,0.1290322580645161,Pricing
2024-12-03,pricing,19,134,0.1417910447761194,Pricing
2024-12-04,pricing,12,130,0.0923076923076923,Pricing
2024-12-05,pricing,15,135,0.1111111111111111,Pricing
2024-12-06,pricing,22,140,0.1571428571428571,Pricing
2024-12-07,pricing,18,141,0.1276595744680851,Pricing
2024-12-08,pricing,16,138,0.1159420289855072,Pricing
2024-12-09,pricing,18,145,0.1241379310344827,Pricing
2024-12-10,pricing,22,141,0.1560283687943262,Pricing
2024-12-11,pricing,16,137,0.1167883211678832,Pricing
2024-12-12,pricing,16,142,0.1126760563380281,Pricing
2024-12-13,pricing,21,140,0.15,Pricing
2024-12-14,pricing,15,124,0.1209677419354838,Pricing
2024-12-15,pricing,15,128,0.1171875,Pricing
2024-12-16,pricing,13,132,0.0984848484848484,Pricing
2024-12-17,pricing,23,115,0.2,Pricing
2024-12-18,pricing,13,122,0.1065573770491803,Pricing
2024-12-19,pricing,16,120,0.1333333333333333,Pricing
2024-12-20,pricing,24,132,0.1818181818181818,Pricing
2024-12-21,pricing,9,107,0.0841121495327102,Pricing
2024-12-22,pricing,19,143,0.1328671328671328,Pricing
